"date","label","stap_id","altitude","lat","lon","stap_s","stap_t"
2021-07-27 19:38:39,"",1,-10.0911454699705,32.76806,-80.44798,1,1
2021-07-27 20:08:39,"",1,-6.57828140937445,32.76806,-80.44798,1,1
2021-07-27 20:38:39,"",1,-11.2145131885714,32.76806,-80.44798,1,1
2021-07-27 21:08:39,"",1,-7.18542831267511,32.76806,-80.44798,1,1
2021-07-27 21:38:39,"",1,-8.15488340626788,32.76806,-80.44798,1,1
2021-07-27 22:08:39,"discard",1,-21.8276521553988,32.76806,-80.44798,1,1
2021-07-27 22:38:39,"",1,-0.324065610171807,32.76806,-80.44798,1,1
2021-07-27 23:08:39,"",1,1.102845301782,32.76806,-80.44798,1,1
2021-07-27 23:38:39,"",1,1.51189546557653,32.76806,-80.44798,1,1
2021-07-28 00:08:39,"",1,-3.45871406489081,32.76806,-80.44798,1,1
2021-07-28 00:38:39,"",1,-2.2930653195988,32.76806,-80.44798,1,1
2021-07-28 01:08:39,"",1,-3.92319966907578,32.76806,-80.44798,1,1
2021-07-28 01:38:39,"",1,0.901663472209897,32.76806,-80.44798,1,1
2021-07-28 02:08:39,"",1,-3.02805853950585,32.76806,-80.44798,1,1
2021-07-28 02:38:39,"",1,-2.79793569243509,32.76806,-80.44798,1,1
2021-07-28 03:08:39,"",1,-4.54730679264475,32.76806,-80.44798,1,1
2021-07-28 03:38:39,"",1,-6.53361507564651,32.76806,-80.44798,1,1
2021-07-28 04:08:39,"",1,-6.08176735540572,32.76806,-80.44798,1,1
2021-07-28 04:38:39,"",1,-7.55380834092145,32.76806,-80.44798,1,1
2021-07-28 05:08:39,"",1,-6.52750940466566,32.76806,-80.44798,1,1
2021-07-28 05:38:39,"",1,-0.20970411270244,32.76806,-80.44798,1,1
2021-07-28 06:08:39,"",1,-2.2321973604438,32.76806,-80.44798,1,1
2021-07-28 06:38:39,"",1,-0.0353136526705686,32.76806,-80.44798,1,1
2021-07-28 07:08:39,"",1,2.3748647157225,32.76806,-80.44798,1,1
2021-07-28 07:38:39,"",1,0.98188662752224,32.76806,-80.44798,1,1
2021-07-28 08:08:39,"",1,-3.08892464059989,32.76806,-80.44798,1,1
2021-07-28 08:38:39,"",1,-5.26900341411132,32.76806,-80.44798,1,1
2021-07-28 09:08:39,"",1,-8.92328991522979,32.76806,-80.44798,1,1
2021-07-28 09:38:39,"discard",1,-38.2499557906372,32.76806,-80.44798,1,1
2021-07-28 10:08:39,"discard",1,-33.3540088570048,32.76806,-80.44798,1,1
2021-07-28 10:38:39,"",1,-2.88756775680743,32.76806,-80.44798,1,1
2021-07-28 11:08:39,"",1,-5.06241746914727,32.76806,-80.44798,1,1
2021-07-28 11:38:39,"",1,-5.62857013880582,32.76806,-80.44798,1,1
2021-07-28 12:08:39,"",1,-7.70491606657887,32.76806,-80.44798,1,1
2021-07-28 12:38:39,"",1,-10.3799629992425,32.76806,-80.44798,1,1
2021-07-28 13:08:39,"",1,-9.59883008706391,32.76806,-80.44798,1,1
2021-07-28 13:38:39,"",1,-12.3669012914068,32.76806,-80.44798,1,1
2021-07-28 14:08:39,"",1,-8.8787147611927,32.76806,-80.44798,1,1
2021-07-28 14:38:39,"",1,-15.6875934435239,32.76806,-80.44798,1,1
2021-07-28 15:08:39,"",1,-15.2668644931031,32.76806,-80.44798,1,1
2021-07-28 15:38:39,"",1,-12.4450261676272,32.76806,-80.44798,1,1
2021-07-28 16:08:39,"",1,-11.8520046604564,32.76806,-80.44798,1,1
2021-07-28 16:38:39,"",1,-6.04741765245942,32.76806,-80.44798,1,1
2021-07-28 17:08:39,"",1,2.07320236954613,32.76806,-80.44798,1,1
2021-07-28 17:38:39,"",1,-2.15913977950638,32.76806,-80.44798,1,1
2021-07-28 18:08:39,"",1,-1.25911344300825,32.76806,-80.44798,1,1
2021-07-28 18:38:39,"",1,-6.67661937175317,32.76806,-80.44798,1,1
2021-07-28 19:08:39,"",1,-7.69762451752543,32.76806,-80.44798,1,1
2021-07-28 19:38:39,"",1,-5.24711941311022,32.76806,-80.44798,1,1
2021-07-28 20:08:39,"",1,-4.17261331032809,32.76806,-80.44798,1,1
2021-07-28 20:38:39,"",1,-7.14774216538242,32.76806,-80.44798,1,1
2021-07-28 21:08:39,"",1,-6.61260776217635,32.76806,-80.44798,1,1
2021-07-28 21:38:39,"",1,-11.1281551862646,32.76806,-80.44798,1,1
2021-07-28 22:08:39,"",1,-10.7599138281101,32.76806,-80.44798,1,1
2021-07-28 22:38:39,"",1,-7.75294030710574,32.76806,-80.44798,1,1
2021-07-28 23:08:39,"",1,-11.0929405039895,32.76806,-80.44798,1,1
2021-07-28 23:38:39,"",1,-9.15957662330593,32.76806,-80.44798,1,1
2021-07-29 00:08:39,"",1,-9.48451604631032,32.76806,-80.44798,1,1
2021-07-29 00:38:39,"",1,-1.97994285281067,32.76806,-80.44798,1,1
2021-07-29 01:08:39,"",1,-1.07606904890025,32.76806,-80.44798,1,1
2021-07-29 01:38:39,"",1,-2.15102622334116,32.76806,-80.44798,1,1
2021-07-29 02:08:39,"",1,-3.73641363386006,32.76806,-80.44798,1,1
2021-07-29 02:38:39,"",1,-8.01134991913356,32.76806,-80.44798,1,1
2021-07-29 03:08:39,"",1,-10.6864492615765,32.76806,-80.44798,1,1
2021-07-29 03:38:39,"",1,-11.4767861661092,32.76806,-80.44798,1,1
2021-07-29 04:08:39,"",1,-11.3733354103535,32.76806,-80.44798,1,1
2021-07-29 04:38:39,"",1,-13.6501428301796,32.76806,-80.44798,1,1
2021-07-29 05:08:39,"",1,-10.2387589234251,32.76806,-80.44798,1,1
2021-07-29 05:38:39,"",1,-12.4308865565139,32.76806,-80.44798,1,1
2021-07-29 06:08:39,"",1,-12.8466465885726,32.76806,-80.44798,1,1
2021-07-29 06:38:39,"",1,-10.0027135987421,32.76806,-80.44798,1,1
2021-07-29 07:08:39,"",1,-7.54046388567983,32.76806,-80.44798,1,1
2021-07-29 07:38:39,"",1,-7.00332086730684,32.76806,-80.44798,1,1
2021-07-29 08:08:39,"",1,-5.1155292279395,32.76806,-80.44798,1,1
2021-07-29 08:38:39,"",1,-0.805480566127571,32.76806,-80.44798,1,1
2021-07-29 09:08:39,"",1,-1.73149793850143,32.76806,-80.44798,1,1
2021-07-29 09:38:39,"",1,0.0112624029653112,32.76806,-80.44798,1,1
2021-07-29 10:08:39,"",1,-2.32900327778419,32.76806,-80.44798,1,1
2021-07-29 10:38:39,"",1,-0.730325867878941,32.76806,-80.44798,1,1
2021-07-29 11:08:39,"",1,-3.80063895078444,32.76806,-80.44798,1,1
2021-07-29 11:38:39,"",1,-4.18110528464559,32.76806,-80.44798,1,1
2021-07-29 12:08:39,"",1,-7.55928831828467,32.76806,-80.44798,1,1
2021-07-29 12:38:39,"",1,-6.42371147324605,32.76806,-80.44798,1,1
2021-07-29 13:08:39,"",1,-7.53710301957135,32.76806,-80.44798,1,1
2021-07-29 13:38:39,"",1,-4.86062145853232,32.76806,-80.44798,1,1
2021-07-29 14:08:39,"",1,-4.47776950846258,32.76806,-80.44798,1,1
2021-07-29 14:38:39,"",1,-5.42547365311424,32.76806,-80.44798,1,1
2021-07-29 15:08:39,"",1,-5.11819485334664,32.76806,-80.44798,1,1
2021-07-29 15:38:39,"",1,-5.97620237019101,32.76806,-80.44798,1,1
2021-07-29 16:08:39,"",1,-4.96250414807598,32.76806,-80.44798,1,1
2021-07-29 16:38:39,"",1,-9.6997654860268,32.76806,-80.44798,1,1
2021-07-29 17:08:39,"",1,-4.43284141406359,32.76806,-80.44798,1,1
2021-07-29 17:38:39,"",1,-12.0241416452601,32.76806,-80.44798,1,1
2021-07-29 18:08:39,"discard",1,-0.247513455954964,32.76806,-80.44798,1,1
2021-07-29 18:38:39,"",1,-7.75256143124716,32.76806,-80.44798,1,1
2021-07-29 19:08:39,"",1,-5.59424296071265,32.76806,-80.44798,1,1
2021-07-29 19:38:39,"",1,-7.74081129873207,32.76806,-80.44798,1,1
2021-07-29 20:08:39,"",1,-5.23264600404295,32.76806,-80.44798,1,1
2021-07-29 20:38:39,"",1,-3.5421294806294,32.76806,-80.44798,1,1
2021-07-29 21:08:39,"",1,-3.44947914574481,32.76806,-80.44798,1,1
2021-07-29 21:38:39,"",1,-3.69998308520274,32.76806,-80.44798,1,1
2021-07-29 22:08:39,"",1,-3.68197478090306,32.76806,-80.44798,1,1
2021-07-29 22:38:39,"",1,-4.33191919155634,32.76806,-80.44798,1,1
2021-07-29 23:08:39,"",1,-3.88919843245823,32.76806,-80.44798,1,1
2021-07-29 23:38:39,"",1,-5.42962018783564,32.76806,-80.44798,1,1
2021-07-30 00:08:39,"",1,-6.08073535728811,32.76806,-80.44798,1,1
2021-07-30 00:38:39,"",1,-7.02784486595549,32.76806,-80.44798,1,1
2021-07-30 01:08:39,"",1,-6.69288812641529,32.76806,-80.44798,1,1
2021-07-30 01:38:39,"",1,-7.05405855311463,32.76806,-80.44798,1,1
2021-07-30 02:08:39,"",1,-11.8729901197711,32.76806,-80.44798,1,1
2021-07-30 02:38:39,"",1,-5.90603901565209,32.76806,-80.44798,1,1
2021-07-30 03:08:39,"",1,-4.6883054099302,32.76806,-80.44798,1,1
2021-07-30 03:38:39,"",1,-6.15648184203585,32.76806,-80.44798,1,1
2021-07-30 04:08:39,"",1,-4.62214342117257,32.76806,-80.44798,1,1
2021-07-30 04:38:39,"",1,-5.55235820524659,32.76806,-80.44798,1,1
2021-07-30 05:08:39,"",1,-1.50101020929915,32.76806,-80.44798,1,1
2021-07-30 05:38:39,"",1,0.649311650063181,32.76806,-80.44798,1,1
2021-07-30 06:08:39,"",1,4.70680911089714,32.76806,-80.44798,1,1
2021-07-30 06:38:39,"",1,-2.84569555886558,32.76806,-80.44798,1,1
2021-07-30 07:08:39,"",1,-3.65896365686575,32.76806,-80.44798,1,1
2021-07-30 07:38:39,"",1,-3.75434247642389,32.76806,-80.44798,1,1
2021-07-30 08:08:39,"",1,-5.85656652904777,32.76806,-80.44798,1,1
2021-07-30 08:38:39,"",1,-7.21083965870072,32.76806,-80.44798,1,1
2021-07-30 09:08:39,"",1,-7.92549807085403,32.76806,-80.44798,1,1
2021-07-30 09:38:39,"",1,-9.28596404608303,32.76806,-80.44798,1,1
2021-07-30 10:08:39,"",1,-10.4236394411363,32.76806,-80.44798,1,1
2021-07-30 10:38:39,"",1,-8.57798654024554,32.76806,-80.44798,1,1
2021-07-30 11:08:39,"",1,-8.83120649205818,32.76806,-80.44798,1,1
2021-07-30 11:38:39,"",1,-8.56658950593874,32.76806,-80.44798,1,1
2021-07-30 12:08:39,"",1,-8.25290015948959,32.76806,-80.44798,1,1
2021-07-30 12:38:39,"",1,-8.08365577516407,32.76806,-80.44798,1,1
2021-07-30 13:08:39,"",1,-9.86995370705217,32.76806,-80.44798,1,1
2021-07-30 13:38:39,"",1,-7.51458655587258,32.76806,-80.44798,1,1
2021-07-30 14:08:39,"",1,-8.17841117899214,32.76806,-80.44798,1,1
2021-07-30 14:38:39,"",1,-6.16720908195862,32.76806,-80.44798,1,1
2021-07-30 15:08:39,"",1,-4.95598648563314,32.76806,-80.44798,1,1
2021-07-30 15:38:39,"",1,-5.82330667052042,32.76806,-80.44798,1,1
2021-07-30 16:08:39,"",1,-4.95501469872479,32.76806,-80.44798,1,1
2021-07-30 16:38:39,"",1,-6.53944911558147,32.76806,-80.44798,1,1
2021-07-30 17:08:39,"",1,-5.81183019538674,32.76806,-80.44798,1,1
2021-07-30 17:38:39,"",1,-10.8338319232103,32.76806,-80.44798,1,1
2021-07-30 18:08:39,"",1,-8.23002736602437,32.76806,-80.44798,1,1
2021-07-30 18:38:39,"",1,-7.64858449746648,32.76806,-80.44798,1,1
2021-07-30 19:08:39,"",1,-5.54776356708705,32.76806,-80.44798,1,1
2021-07-30 19:38:39,"",1,-6.24951490698285,32.76806,-80.44798,1,1
2021-07-30 20:08:39,"",1,-8.72883856018589,32.76806,-80.44798,1,1
2021-07-30 20:38:39,"",1,-9.60628116115418,32.76806,-80.44798,1,1
2021-07-30 21:08:39,"",1,-9.93017818733226,32.76806,-80.44798,1,1
2021-07-30 21:38:39,"",1,-13.6138829098285,32.76806,-80.44798,1,1
2021-07-30 22:08:39,"",1,-12.6291112037849,32.76806,-80.44798,1,1
2021-07-30 22:38:39,"",1,-13.8039411735235,32.76806,-80.44798,1,1
2021-07-30 23:08:39,"",1,-11.8902679583055,32.76806,-80.44798,1,1
2021-07-30 23:38:39,"",1,-11.5700585137078,32.76806,-80.44798,1,1
2021-07-31 00:08:39,"",1,-10.0118944973401,32.76806,-80.44798,1,1
2021-07-31 00:38:39,"",1,-7.07188883908086,32.76806,-80.44798,1,1
2021-07-31 01:08:39,"",1,-8.62826407895053,32.76806,-80.44798,1,1
2021-07-31 01:38:39,"",1,-4.78182626394218,32.76806,-80.44798,1,1
2021-07-31 02:08:39,"",1,-7.5377945245578,32.76806,-80.44798,1,1
2021-07-31 02:38:39,"",1,-8.1575405420965,32.76806,-80.44798,1,1
2021-07-31 03:08:39,"",1,-8.63433822073763,32.76806,-80.44798,1,1
2021-07-31 03:38:39,"",1,-10.7687787516505,32.76806,-80.44798,1,1
2021-07-31 04:08:39,"",1,-11.1624856942648,32.76806,-80.44798,1,1
2021-07-31 04:38:39,"",1,-11.6776852970343,32.76806,-80.44798,1,1
2021-07-31 05:08:39,"",1,-10.8837629252347,32.76806,-80.44798,1,1
2021-07-31 05:38:39,"",1,-12.0428085654633,32.76806,-80.44798,1,1
2021-07-31 06:08:39,"",1,-11.978702082066,32.76806,-80.44798,1,1
2021-07-31 06:38:39,"",1,-8.28655279147803,32.76806,-80.44798,1,1
2021-07-31 07:08:39,"",1,-7.63855263741899,32.76806,-80.44798,1,1
2021-07-31 07:38:39,"",1,-7.67100130429551,32.76806,-80.44798,1,1
2021-07-31 08:08:39,"",1,-7.49025735546798,32.76806,-80.44798,1,1
2021-07-31 08:38:39,"",1,-5.89370727245109,32.76806,-80.44798,1,1
2021-07-31 09:08:39,"",1,-6.03106332737078,32.76806,-80.44798,1,1
2021-07-31 09:38:39,"",1,-7.8045595297888,32.76806,-80.44798,1,1
2021-07-31 10:08:39,"",1,-10.7964784785622,32.76806,-80.44798,1,1
2021-07-31 10:38:39,"",1,-8.7131565465722,32.76806,-80.44798,1,1
2021-07-31 11:08:39,"",1,-4.27744859730948,32.76806,-80.44798,1,1
2021-07-31 11:38:39,"",1,-6.39374477074169,32.76806,-80.44798,1,1
2021-07-31 12:08:39,"",1,-9.31135724779534,32.76806,-80.44798,1,1
2021-07-31 12:38:39,"",1,-10.5402047123018,32.76806,-80.44798,1,1
2021-07-31 13:08:39,"",1,-8.70858714792411,32.76806,-80.44798,1,1
2021-07-31 13:38:39,"",1,-10.4031567088915,32.76806,-80.44798,1,1
2021-07-31 14:08:39,"",1,-10.4625400613496,32.76806,-80.44798,1,1
2021-07-31 14:38:39,"",1,-11.4660746728272,32.76806,-80.44798,1,1
2021-07-31 15:08:39,"",1,-11.8051557034626,32.76806,-80.44798,1,1
2021-07-31 15:38:39,"",1,-10.1281624482204,32.76806,-80.44798,1,1
2021-07-31 16:08:39,"",1,-6.72173619400967,32.76806,-80.44798,1,1
2021-07-31 16:38:39,"",1,-7.03961877168555,32.76806,-80.44798,1,1
2021-07-31 17:08:39,"",1,-6.80238296837956,32.76806,-80.44798,1,1
2021-07-31 17:38:39,"",1,-8.04266231645808,32.76806,-80.44798,1,1
2021-07-31 18:08:39,"",1,-6.53076162253086,32.76806,-80.44798,1,1
2021-07-31 18:38:39,"",1,-5.20057259451223,32.76806,-80.44798,1,1
2021-07-31 19:08:39,"",1,-4.16927807764761,32.76806,-80.44798,1,1
2021-07-31 19:38:39,"",1,-4.37113500385791,32.76806,-80.44798,1,1
2021-07-31 20:08:39,"",1,-5.45698219461616,32.76806,-80.44798,1,1
2021-07-31 20:38:39,"discard",1,-41.7105038789427,32.76806,-80.44798,1,1
2021-07-31 21:08:39,"discard",1,-28.0691576603011,32.76806,-80.44798,1,1
2021-07-31 21:38:39,"",1,-15.3779269348743,32.76806,-80.44798,1,1
2021-07-31 22:08:39,"",1,-13.6131936836002,32.76806,-80.44798,1,1
2021-07-31 22:38:39,"",1,-15.8587990125277,32.76806,-80.44798,1,1
2021-07-31 23:08:39,"",1,-13.2993736335535,32.76806,-80.44798,1,1
2021-07-31 23:38:39,"",1,-9.53085550166571,32.76806,-80.44798,1,1
2021-08-01 00:08:39,"",1,-9.7565046665722,32.76806,-80.44798,1,1
2021-08-01 00:38:39,"",1,-10.0450334808442,32.76806,-80.44798,1,1
2021-08-01 01:08:39,"",1,-10.1664484165434,32.76806,-80.44798,1,1
2021-08-01 01:38:39,"",1,-8.30079076317813,32.76806,-80.44798,1,1
2021-08-01 02:08:39,"",1,-8.46292657399666,32.76806,-80.44798,1,1
2021-08-01 02:38:39,"",1,-8.59473709288731,32.76806,-80.44798,1,1
2021-08-01 03:08:39,"",1,-7.45097093380984,32.76806,-80.44798,1,1
2021-08-01 03:38:39,"",1,-7.14595249676177,32.76806,-80.44798,1,1
2021-08-01 04:08:39,"",1,-2.28233587904827,32.76806,-80.44798,1,1
2021-08-01 04:38:39,"",1,-0.342698114708128,32.76806,-80.44798,1,1
2021-08-01 05:08:39,"",1,3.43756478468306,32.76806,-80.44798,1,1
2021-08-01 05:38:39,"",1,2.66125095491853,32.76806,-80.44798,1,1
2021-08-01 06:08:39,"",1,3.98559480380119,32.76806,-80.44798,1,1
2021-08-01 06:38:39,"",1,-6.48891405931397,32.76806,-80.44798,1,1
2021-08-01 07:08:39,"",1,-7.79109467000271,32.76806,-80.44798,1,1
2021-08-01 07:38:39,"",1,-8.3635286323161,32.76806,-80.44798,1,1
2021-08-01 08:08:39,"",1,-11.7951860019817,32.76806,-80.44798,1,1
2021-08-01 08:38:39,"",1,-13.4050764066847,32.76806,-80.44798,1,1
2021-08-01 09:08:39,"",1,-13.5739877665786,32.76806,-80.44798,1,1
2021-08-01 09:38:39,"",1,-9.72356934131219,32.76806,-80.44798,1,1
2021-08-01 10:08:39,"",1,-11.0411979854354,32.76806,-80.44798,1,1
2021-08-01 10:38:39,"",1,-10.5957005388302,32.76806,-80.44798,1,1
2021-08-01 11:08:39,"",1,-11.4328075919115,32.76806,-80.44798,1,1
2021-08-01 11:38:39,"",1,-4.70190373719771,32.76806,-80.44798,1,1
2021-08-01 12:08:39,"",1,-2.66224681975695,32.76806,-80.44798,1,1
2021-08-01 12:38:39,"",1,-1.44751222097863,32.76806,-80.44798,1,1
2021-08-01 13:08:39,"",1,-2.43275091687533,32.76806,-80.44798,1,1
2021-08-01 13:38:39,"",1,-0.0885417273960236,32.76806,-80.44798,1,1
2021-08-01 14:08:39,"",1,-2.34029868089454,32.76806,-80.44798,1,1
2021-08-01 14:38:39,"",1,-5.06202369786402,32.76806,-80.44798,1,1
2021-08-01 15:08:39,"",1,-5.26015651246162,32.76806,-80.44798,1,1
2021-08-01 15:38:39,"",1,-4.28655039006022,32.76806,-80.44798,1,1
2021-08-01 16:08:39,"",1,-6.14013116197691,32.76806,-80.44798,1,1
2021-08-01 16:38:39,"",1,-4.79596825706093,32.76806,-80.44798,1,1
2021-08-01 17:08:39,"",1,-3.77437029757094,32.76806,-80.44798,1,1
2021-08-01 17:38:39,"",1,-5.82290387167781,32.76806,-80.44798,1,1
2021-08-01 18:08:39,"",1,-5.39876639608977,32.76806,-80.44798,1,1
2021-08-01 18:38:39,"",1,-9.87935854866551,32.76806,-80.44798,1,1
2021-08-01 19:08:39,"",1,-7.85747639762308,32.76806,-80.44798,1,1
2021-08-01 19:38:39,"",1,-2.68619980514317,32.76806,-80.44798,1,1
2021-08-01 20:08:39,"",1,-0.505759860128403,32.76806,-80.44798,1,1
2021-08-01 20:38:39,"",1,-3.40444110856536,32.76806,-80.44798,1,1
2021-08-01 21:08:39,"discard",1,-8.00893781640852,32.76806,-80.44798,1,1
2021-08-01 21:38:39,"",1,-3.32881773947381,32.76806,-80.44798,1,1
2021-08-01 22:08:39,"",1,-4.61900635757998,32.76806,-80.44798,1,1
2021-08-01 22:38:39,"",1,-1.09506111639382,32.76806,-80.44798,1,1
2021-08-01 23:08:39,"",1,-5.07680762411302,32.76806,-80.44798,1,1
2021-08-01 23:38:39,"",1,3.09999013343163,32.76806,-80.44798,1,1
2021-08-02 00:08:39,"",1,1.02247413530008,32.76806,-80.44798,1,1
2021-08-02 00:38:39,"",1,-0.627458018374577,32.76806,-80.44798,1,1
2021-08-02 01:08:39,"",1,-0.896506951382255,32.76806,-80.44798,1,1
2021-08-02 01:38:39,"",1,0.705741410808823,32.76806,-80.44798,1,1
2021-08-02 02:08:39,"",1,-3.18414562734665,32.76806,-80.44798,1,1
2021-08-02 02:38:39,"",1,-3.30575637475867,32.76806,-80.44798,1,1
2021-08-02 03:08:39,"",1,-3.46930194020597,32.76806,-80.44798,1,1
2021-08-02 03:38:39,"",1,-4.91364975448144,32.76806,-80.44798,1,1
2021-08-02 04:08:39,"",1,-7.05387633275848,32.76806,-80.44798,1,1
2021-08-02 04:38:39,"",1,-6.93036373342231,32.76806,-80.44798,1,1
2021-08-02 05:08:39,"",1,-8.53623028624315,32.76806,-80.44798,1,1
2021-08-02 05:38:39,"",1,-12.2108836198137,32.76806,-80.44798,1,1
2021-08-02 06:08:39,"",1,-10.8275501186567,32.76806,-80.44798,1,1
2021-08-02 06:38:39,"",1,-8.6203293106609,32.76806,-80.44798,1,1
2021-08-02 07:08:39,"",1,-9.48999065886727,32.76806,-80.44798,1,1
2021-08-02 07:38:39,"",1,-7.29327735753252,32.76806,-80.44798,1,1
2021-08-02 08:08:39,"",1,-6.54066958825502,32.76806,-80.44798,1,1
2021-08-02 08:38:39,"",1,-6.42060883419313,32.76806,-80.44798,1,1
2021-08-02 09:08:39,"",1,-5.51791916130481,32.76806,-80.44798,1,1
2021-08-02 09:38:39,"",1,-6.79223621437213,32.76806,-80.44798,1,1
2021-08-02 10:08:39,"",1,-9.95227912653326,32.76806,-80.44798,1,1
2021-08-02 10:38:39,"",1,-8.74549024740213,32.76806,-80.44798,1,1
2021-08-02 11:08:39,"",1,-7.43089890052551,32.76806,-80.44798,1,1
2021-08-02 11:38:39,"",1,-12.0738418660701,32.76806,-80.44798,1,1
2021-08-02 12:08:39,"",1,-10.1269994016096,32.76806,-80.44798,1,1
2021-08-02 12:38:39,"",1,-10.9700107583632,32.76806,-80.44798,1,1
2021-08-02 13:08:39,"",1,-12.6357952070576,32.76806,-80.44798,1,1
2021-08-02 13:38:39,"",1,-10.5574215718994,32.76806,-80.44798,1,1
2021-08-02 14:08:39,"",1,-7.9361838500075,32.76806,-80.44798,1,1
2021-08-02 14:38:39,"",1,-10.9748646298982,32.76806,-80.44798,1,1
2021-08-02 15:08:39,"",1,-11.0338436330137,32.76806,-80.44798,1,1
2021-08-02 15:38:39,"",1,-10.2900634513955,32.76806,-80.44798,1,1
2021-08-02 16:08:39,"",1,-10.821116956655,32.76806,-80.44798,1,1
2021-08-02 16:38:39,"",1,-9.66382945845909,32.76806,-80.44798,1,1
2021-08-02 17:08:39,"",1,-6.24555164152156,32.76806,-80.44798,1,1
2021-08-02 17:38:39,"",1,-7.26380114435443,32.76806,-80.44798,1,1
2021-08-02 18:08:39,"",1,-7.69618791508834,32.76806,-80.44798,1,1
2021-08-02 18:38:39,"",1,-14.2247791545652,32.76806,-80.44798,1,1
2021-08-02 19:08:39,"",1,-10.6271297282729,32.76806,-80.44798,1,1
2021-08-02 19:38:39,"",1,-9.6709410804931,32.76806,-80.44798,1,1
2021-08-02 20:08:39,"",1,-6.17210345638472,32.76806,-80.44798,1,1
2021-08-02 20:38:39,"",1,0.0849978029747636,32.76806,-80.44798,1,1
2021-08-02 21:08:39,"",1,3.16463927231978,32.76806,-80.44798,1,1
2021-08-02 21:38:39,"",1,-7.01569395806689,32.76806,-80.44798,1,1
2021-08-02 22:08:39,"",1,-8.02756653737196,32.76806,-80.44798,1,1
2021-08-02 22:38:39,"",1,-3.66085570034389,32.76806,-80.44798,1,1
2021-08-02 23:08:39,"",1,-8.89446714857103,32.76806,-80.44798,1,1
2021-08-02 23:38:39,"",1,-8.32749031759326,32.76806,-80.44798,1,1
2021-08-03 00:08:39,"",1,-13.3965858128441,32.76806,-80.44798,1,1
2021-08-03 00:38:39,"",1,-11.0662032463023,32.76806,-80.44798,1,1
2021-08-03 01:08:39,"",1,-10.6504634116993,32.76806,-80.44798,1,1
2021-08-03 01:38:39,"",1,-12.1986737596696,32.76806,-80.44798,1,1
2021-08-03 02:08:39,"",1,-11.7071161889903,32.76806,-80.44798,1,1
2021-08-03 02:38:39,"",1,-10.3147060981827,32.76806,-80.44798,1,1
2021-08-03 03:08:39,"",1,-7.72581307557678,32.76806,-80.44798,1,1
2021-08-03 03:38:39,"",1,-9.15819843275498,32.76806,-80.44798,1,1
2021-08-03 04:08:39,"",1,-6.36388549506256,32.76806,-80.44798,1,1
2021-08-03 04:38:39,"",1,-7.88318094243029,32.76806,-80.44798,1,1
2021-08-03 05:08:39,"",1,-4.44981225767242,32.76806,-80.44798,1,1
2021-08-03 05:38:39,"",1,-2.88658984693587,32.76806,-80.44798,1,1
2021-08-03 06:08:39,"",1,-2.85745241797077,32.76806,-80.44798,1,1
2021-08-03 06:38:39,"",1,-7.9083651188183,32.76806,-80.44798,1,1
2021-08-03 07:08:39,"",1,-7.98639182353825,32.76806,-80.44798,1,1
2021-08-03 07:38:39,"",1,-8.08674517572373,32.76806,-80.44798,1,1
2021-08-03 08:08:39,"",1,-9.66948162610617,32.76806,-80.44798,1,1
2021-08-03 08:38:39,"",1,-9.33487776416978,32.76806,-80.44798,1,1
2021-08-03 09:08:39,"",1,-8.78787154650309,32.76806,-80.44798,1,1
2021-08-03 09:38:39,"",1,-8.88786851937238,32.76806,-80.44798,1,1
2021-08-03 10:08:39,"",1,-8.51741305463848,32.76806,-80.44798,1,1
2021-08-03 10:38:39,"",1,-6.53471661024372,32.76806,-80.44798,1,1
2021-08-03 11:08:39,"",1,-6.05495357641067,32.76806,-80.44798,1,1
2021-08-03 11:38:39,"",1,-8.37968405172728,32.76806,-80.44798,1,1
2021-08-03 12:08:39,"",1,-8.56044958210458,32.76806,-80.44798,1,1
2021-08-03 12:38:39,"",1,-11.3847916063719,32.76806,-80.44798,1,1
2021-08-03 13:08:39,"",1,-10.9083386964266,32.76806,-80.44798,1,1
2021-08-03 13:38:39,"",1,-13.186925459718,32.76806,-80.44798,1,1
2021-08-03 14:08:39,"",1,-11.3696680220417,32.76806,-80.44798,1,1
2021-08-03 14:38:39,"",1,-13.1740572221287,32.76806,-80.44798,1,1
2021-08-03 15:08:39,"",1,-14.1341707339633,32.76806,-80.44798,1,1
2021-08-03 15:38:39,"",1,-18.1622864357836,32.76806,-80.44798,1,1
2021-08-03 16:08:39,"",1,-16.5422500437752,32.76806,-80.44798,1,1
2021-08-03 16:38:39,"",1,-18.4999415574134,32.76806,-80.44798,1,1
2021-08-03 17:08:39,"",1,-16.3910843824872,32.76806,-80.44798,1,1
2021-08-03 17:38:39,"",1,-19.2478586653895,32.76806,-80.44798,1,1
2021-08-03 18:08:39,"",1,-18.7449264915818,32.76806,-80.44798,1,1
2021-08-03 18:38:39,"",1,-6.97068917119821,32.76806,-80.44798,1,1
2021-08-03 19:08:39,"",1,-4.12223388990147,32.76806,-80.44798,1,1
2021-08-03 19:38:39,"",1,-4.16817912815469,32.76806,-80.44798,1,1
2021-08-03 20:08:39,"",1,-4.21189822170277,32.76806,-80.44798,1,1
2021-08-03 20:38:39,"",1,-11.8538227816899,32.76806,-80.44798,1,1
2021-08-03 21:08:39,"",1,-12.505303928686,32.76806,-80.44798,1,1
